ID_REF	VALUE
214775_at	6.403
214776_x_at	6.17477
214777_at	6.70135
214778_at	6.64711
214779_s_at	8.34935
214780_s_at	8.47289
214781_at	7.38131
214782_at	6.82549
214783_s_at	7.26004
214784_x_at	8.26401
214785_at	7.25409
214786_at	6.17329
214787_at	6.35449
214788_x_at	10.5268
214789_x_at	7.66225
214790_at	6.39885
214791_at	6.49538
214792_x_at	8.73963
214793_at	6.56665
214794_at	6.8963
214795_at	7.49123
214796_at	6.3836
214797_s_at	7.49176
214798_at	6.89144
214799_at	7.06705
214800_x_at	6.98476
214801_at	9.56267
214802_at	7.05315
214803_at	10.5794
214804_at	6.23326
214805_at	6.40378
214806_at	6.73168
214807_at	6.79344
214808_at	6.74478
214809_at	6.9218
214811_at	7.84984
214812_s_at	8.3989
214813_at	6.70958
214814_at	6.43736
214815_at	6.41407
214816_x_at	6.54301
214817_at	8.30702
214818_at	6.47642
214819_at	8.5484
214820_at	6.62689
214821_at	7.09447
214822_at	8.70174
214823_at	6.72859
214824_at	8.83785
214825_at	8.04179
214826_at	6.43702
214827_at	6.28225
214828_s_at	7.51221
214829_at	6.5719
214830_at	6.26001
214831_at	6.75888
214832_at	6.67182
214833_at	6.56491
214834_at	6.12665
214835_s_at	6.41864
214836_x_at	7.41658
214837_at	6.50521
214838_at	7.10276
214839_at	9.41892
214840_at	7.47699
214841_at	6.41503
214842_s_at	6.57584
214843_s_at	9.54166
214844_s_at	9.30441
214845_s_at	6.74615
214846_s_at	7.66517
214847_s_at	7.5924
214848_at	7.58659
214849_at	7.00954
214850_at	6.21276
214851_at	6.73937
214852_x_at	6.527
214853_s_at	7.90993
214854_at	6.5046
214855_s_at	6.71526
214856_at	6.61563
214857_at	7.75316
214858_at	6.22766
214859_at	6.53354
214860_at	6.17233
214861_at	6.86427
214862_x_at	6.4282
214863_at	6.45114
214864_s_at	7.36497
214865_at	6.59638
214866_at	7.14786
214867_at	7.39707
214868_at	6.52388
214869_x_at	7.48582
214870_x_at	9.42259
214871_x_at	6.65793
214872_at	6.33772
214873_at	6.60571
214874_at	7.19154
214875_x_at	7.59134
214876_s_at	6.32737
214877_at	6.2846
214878_at	6.34688
214879_x_at	10.4106
214880_x_at	6.11533
214881_s_at	6.70265
214882_s_at	6.94747
214883_at	6.74217
214884_at	6.83313
214885_at	7.15002
214886_s_at	7.39176
214887_at	6.24927
214888_at	7.42549
214889_at	6.90407
214890_s_at	6.61283
214891_at	7.18845
214892_x_at	8.48158
214893_x_at	6.87128
214894_x_at	9.43513
214895_s_at	6.26793
214896_at	7.25492
214897_at	6.30433
214898_x_at	9.24097
214899_at	5.97763
214900_at	6.67789
214901_at	6.68229
214902_x_at	8.34608
214903_at	10.1336
214904_at	6.3305
214905_at	6.66909
214906_x_at	7.56011
214907_at	7.01386
214908_s_at	6.41352
214909_s_at	8.21578
214910_s_at	8.04197
214911_s_at	7.27904
214912_at	6.53069
214913_at	6.4653
214914_at	7.11816
214915_at	6.52032
214916_x_at	6.73323
214917_at	6.49316
214918_at	6.42142
214919_s_at	6.88069
214920_at	6.47607
214921_at	7.01632
214922_at	6.65456
214923_at	6.75313
214924_s_at	7.34346
214925_s_at	8.58625
214926_at	7.28302
214927_at	6.803
214928_at	7.29935
214929_s_at	6.84088
214930_at	8.02133
214931_s_at	6.93198
214932_at	6.46282
214933_at	10.1294
214934_at	7.31889
214935_at	6.62972
214936_at	6.33058
214937_x_at	7.25447
214938_x_at	13.2868
214939_x_at	6.43194
214940_s_at	7.38865
214941_s_at	7.91835
214942_at	6.32048
214943_s_at	6.26801
214944_at	7.39096
214945_at	7.2319
214946_x_at	8.08637
214947_at	6.50846
214948_s_at	8.18116
214949_at	7.18376
214950_at	7.45629
214951_at	7.03471
214952_at	7.14543
214953_s_at	9.17033
214954_at	6.27448
214955_at	7.69361
214956_at	9.2843
214957_at	7.61733
214958_s_at	7.38161
214959_s_at	6.90219
214960_at	6.33486
214961_at	6.24845
214962_s_at	6.61252
214963_at	6.90528
214964_at	6.94956
214965_at	6.83929
214966_at	6.60266
214967_at	6.47178
214968_at	7.36477
214969_at	7.5312
214970_s_at	6.55508
214971_s_at	7.09632
214972_at	7.76774
214973_x_at	6.99264
214974_x_at	6.30086
214975_s_at	6.5741
214976_at	6.65937
214977_at	7.05694
214978_s_at	7.14236
214979_at	6.33665
214980_at	6.9026
214981_at	6.24373
214982_at	6.14555
214983_at	6.73373
214984_at	6.2055
214985_at	6.68208
214986_x_at	8.33531
214987_at	8.11184
214988_s_at	8.40053
214989_x_at	7.47411
214990_at	9.28533
214991_s_at	7.14546
214992_s_at	6.99409
214993_at	7.86576
214994_at	6.61684
214995_s_at	6.76036
214996_at	6.65036
214997_at	7.00737
214998_at	7.58683
214999_s_at	6.81285
215000_s_at	10.7638
215001_s_at	12.2546
215002_at	6.4765
215003_at	7.54062
215004_s_at	6.56075
215005_at	8.31875
215006_at	6.7479
215008_at	6.64361
215009_s_at	6.41441
215010_s_at	6.6713
215011_at	6.16357
215012_at	6.91536
215013_s_at	6.54673
215014_at	6.34687
215015_at	6.94468
215016_x_at	10.5486
215017_s_at	6.4276
215018_at	6.79646
215019_x_at	6.90598
215020_at	7.19839
215021_s_at	6.40833
215022_x_at	6.90354
215023_s_at	7.2758
215024_at	6.83262
215025_at	8.23632
215026_x_at	8.4601
215027_at	7.28518
215028_at	6.52204
215029_at	6.49041
215030_at	9.4278
215031_x_at	7.8798
215032_at	6.56546
215033_at	6.55494
215034_s_at	6.99521
215035_at	6.26598
215036_at	6.57482
215037_s_at	6.84154
215038_s_at	6.26565
215039_at	7.05692
215040_at	8.31448
215041_s_at	7.10545
215042_at	6.83421
215043_s_at	6.15973
215044_s_at	6.89459
215045_at	8.67873
215046_at	6.31996
215047_at	6.216
215048_at	6.34686
215049_x_at	7.25
215050_x_at	7.69789
215051_x_at	8.50279
215052_at	8.00714
215053_at	7.16557
215054_at	6.72729
215055_at	7.46582
215056_at	9.76357
215057_at	7.15678
215058_at	6.51874
215059_at	6.6026
215060_at	6.53621
215061_at	7.33896
215062_at	6.95119
215063_x_at	10.5325
215064_at	6.96913
215065_at	6.77591
215066_at	7.31188
215067_x_at	8.35631
215068_s_at	7.38103
215069_at	6.43616
215070_x_at	6.99321
215071_s_at	8.05387
215072_x_at	6.26165
215073_s_at	6.54907
215074_at	6.30587
215075_s_at	8.66316
215076_s_at	6.21631
215077_at	6.14044
215078_at	6.21628
215079_at	7.55408
215080_s_at	6.47026
215081_at	6.56263
215082_at	6.63246
215083_at	7.3491
215084_s_at	6.68385
215085_x_at	7.84282
215086_at	6.16445
215087_at	6.81441
215088_s_at	6.7797
215089_s_at	7.40854
215090_x_at	8.54433
215091_s_at	6.97157
215092_s_at	7.14101
215093_at	6.95752
215094_at	6.33995
215095_at	6.5566
215096_s_at	7.12571
215097_at	6.50429
215098_at	6.95359
215099_s_at	6.75036
215100_at	7.03629
215101_s_at	6.38416
215102_at	6.57001
215103_at	6.5197
215104_at	6.96215
215105_at	6.84892
215106_at	6.55875
215107_s_at	6.21235
215108_x_at	6.52793
215109_at	7.06869
215110_at	6.75694
215111_s_at	11.231
215112_x_at	6.35771
215113_s_at	6.52636
215114_at	6.43655
215115_x_at	9.74646
215116_s_at	10.0897
215117_at	6.64527
215118_s_at	6.31626
215119_at	7.42785
215120_s_at	7.00904
215121_x_at	6.8605
215122_at	6.49764
215123_at	9.21227
215124_at	6.80106
215125_s_at	6.79487
215126_at	7.79218
215127_s_at	6.55069
215128_at	6.81941
215129_at	6.79232
215130_s_at	6.47936
215131_at	7.11844
215132_at	6.51964
215133_s_at	6.17106
215134_at	6.53213
215135_at	7.27473
215136_s_at	6.52962
215137_at	7.1045
215138_s_at	7.98757
215139_at	6.74665
215140_at	7.68621
215141_at	6.39265
215142_at	7.1724
215143_at	7.38627
215144_at	6.71993
215145_s_at	6.90942
215146_s_at	6.44553
215147_at	8.26433
215148_s_at	6.35622
215149_at	6.96083
215150_at	6.11389
215151_at	6.1165
215152_at	6.17176
215153_at	8.41763
215154_at	6.35756
215155_at	6.54083
215156_at	7.99513
215157_x_at	9.33315
215158_s_at	8.81841
215159_s_at	6.76244
215160_x_at	6.86335
215161_at	7.80159
215162_at	6.6092
215163_at	6.26855
215164_at	7.13751
215165_x_at	7.04385
215166_at	6.99921
215167_at	6.63052
215168_at	6.04761
215169_at	6.57734
215170_s_at	6.14263
215171_s_at	8.09492
215172_at	6.27947
215173_at	6.65768
215174_at	6.49583
215175_at	6.41992
215176_x_at	6.52981
215177_s_at	6.93363
215178_x_at	9.83042
215179_x_at	10.3836
215180_at	7.68548
215181_at	7.44701
215182_x_at	7.13662
215183_at	6.39605
215184_at	7.70687
215185_at	6.3305
215186_at	6.74804
215187_at	6.26755
215188_at	7.06619
215189_at	7.66017
215190_at	7.14972
215191_at	6.13167
215192_at	6.50782
215193_x_at	6.28632
215194_at	7.27402
215195_at	7.68149
215196_at	6.71357
215197_at	7.0662
215198_s_at	6.68338
215199_at	6.83552
215200_x_at	6.02568
215201_at	6.09606
215202_at	8.93802
215203_at	7.15918
215204_at	7.20096
215205_x_at	7.54214
215206_at	7.46553
215207_x_at	6.14578
215208_x_at	6.48327
215209_at	6.35065
215210_s_at	7.14426
215211_at	6.67023
215212_at	6.26102
215213_at	6.46623
215214_at	6.53016
215215_s_at	6.7056
215216_at	6.82286
215217_at	6.22942
215218_s_at	7.01981
215219_at	6.65228
215220_s_at	6.42311
215221_at	7.6191
215222_x_at	8.03103
215223_s_at	6.59583
215224_at	6.44622
215225_s_at	6.46826
215226_at	7.56445
215227_x_at	6.43154
215228_at	6.93429
215229_at	6.66596
215230_x_at	6.77428
215231_at	6.28922
215232_at	7.39523
215233_at	6.72373
215234_at	7.15679
215235_at	9.15275
215236_s_at	6.58891
215237_at	6.66442
215238_s_at	6.6337
215239_x_at	6.33474
215240_at	6.66208
215241_at	7.53976
215242_at	6.25755
215243_s_at	7.22249
215244_at	6.89178
215245_x_at	7.34658
215246_at	6.43494
215247_at	6.30086
215248_at	6.64074
215249_at	6.38835
215250_at	6.50289
215251_at	6.71555
215252_at	7.20956
215253_s_at	7.13993
215254_at	6.73899
215255_at	6.68446
215256_x_at	9.00188
215257_at	6.87573
215258_at	6.76341
215259_s_at	6.35247
215260_s_at	7.16315
215261_at	7.01246
215262_at	6.69841
215263_at	6.5555
215264_at	6.56432
215265_at	7.10891
215266_at	7.49549
215267_s_at	9.33158
215268_at	6.39817
215269_at	7.17815
215270_at	7.05466
215271_at	7.41935
215272_at	6.94253
215273_s_at	7.82604
215274_at	7.30843
215275_at	6.77006
215276_at	6.94556
215277_at	6.91001
215278_at	7.22632
215279_at	7.46234
215280_s_at	7.87986
215281_x_at	6.49793
215282_at	6.35113
215283_at	7.38837
215284_at	6.71661
215285_s_at	6.52342
215286_s_at	6.23015
215287_at	6.52997
215288_at	6.84976
215289_at	6.13402
215290_at	6.82922
215291_at	6.4582
215292_s_at	8.4778
215293_s_at	7.71563
215294_s_at	6.18893
215295_at	6.88887
215296_at	7.17535
215297_at	6.53503
215298_at	6.54359
215299_x_at	7.82115
215300_s_at	6.25534
215301_at	6.70702
215302_at	6.33069
215303_at	9.08523
215304_at	6.64915
215305_at	6.79927
215306_at	6.3784
215307_at	6.99979
215308_at	6.10106
215309_at	6.0624
215310_at	8.0163
215311_at	9.48638
215312_at	6.2395
215313_x_at	8.03341
215314_at	7.00242
215315_at	6.32013
215316_at	6.4406
215317_at	6.37777
215318_at	6.47971
215319_at	6.80182
215320_at	6.128
215321_at	6.71472
215322_at	6.591
215323_at	7.58107
215324_at	6.19467
215325_x_at	6.27966
215326_at	6.5171
215327_at	7.08745
215328_at	6.65694
215329_s_at	7.00645
215330_at	6.29125
215331_at	6.71686
215332_s_at	6.26254
215333_x_at	8.53881
215334_at	7.34136
215335_at	6.47421
215336_at	6.57143
215337_at	6.29047
215338_s_at	6.80534
215339_at	6.3297
215340_at	6.88197
215341_at	7.89265
215342_s_at	7.50099
215343_at	6.50062
215344_at	6.59903
215345_x_at	6.81446
215346_at	7.50606
215347_at	6.44548
215348_at	7.58343
215349_at	6.79882
215350_at	6.29682
215351_at	6.98165
215352_at	6.27437
215353_at	6.47649
215354_s_at	7.382
215355_at	6.26784
215356_at	6.46652
215357_s_at	6.69248
215358_x_at	6.88752
215359_x_at	6.75609
215360_at	7.67526
215361_at	6.70274
215362_at	6.78202
215363_x_at	7.54899
215364_s_at	7.26799
215365_at	7.08694
215366_at	7.27665
215367_at	7.01479
215368_at	6.80349
215369_at	6.34716
215370_at	7.50582
215371_at	7.19497
215372_x_at	6.95896
215373_x_at	8.46842
215374_at	6.7967
215375_x_at	6.6426
215376_at	6.71946
215377_at	6.64522
215378_at	6.28263
215379_x_at	6.62222
215380_s_at	7.87698
215381_at	7.6248
215382_x_at	6.7049
215383_x_at	7.22554
215384_s_at	7.1022
215385_at	6.76991
215386_at	6.50602
215387_x_at	6.95299
215388_s_at	6.33087
215389_s_at	6.94062
215390_at	6.15252
215391_at	6.86428
215392_at	6.07465
215393_s_at	7.03803
215394_at	8.70952
215395_x_at	8.60391
215396_at	6.58052
215397_x_at	7.68383
215398_at	6.87201
215399_s_at	7.17298
215400_x_at	8.0388
215401_at	6.36284
215402_at	6.66712
215403_at	6.87662
215404_x_at	8.34705
215405_at	6.76355
215406_at	6.66962
215407_s_at	7.95121
215408_at	6.61072
215409_at	6.48067
215410_at	6.27434
215411_s_at	7.37518
215412_x_at	6.34501
215413_at	6.74404
215414_at	6.48738
215415_s_at	6.65883
215416_s_at	6.84623
215417_at	6.65363
215418_at	7.32541
215419_at	7.08482
215420_at	7.92879
215421_at	7.23388
215422_at	6.31395
215423_at	9.95692
215424_s_at	7.14812
215425_at	6.76384
215426_at	6.40094
215427_s_at	6.93873
215428_at	6.44246
215429_s_at	7.95674
215430_at	6.80493
215431_at	6.242
215432_at	6.68092
215433_at	6.24149
215434_x_at	9.27901
215435_at	6.90605
215436_at	6.61796
215437_x_at	6.86917
215438_x_at	7.67183
215439_x_at	6.84416
215440_s_at	8.99274
215441_at	6.24807
215442_s_at	6.15887
215443_at	6.20473
215444_s_at	6.52451
215445_x_at	6.94021
215446_s_at	6.38319
215447_at	6.42577
215448_at	7.32547
215449_at	7.56545
215450_at	7.5017
215451_s_at	6.6318
215452_x_at	8.34484
215454_x_at	8.94202
215455_at	6.82291
215456_at	7.18983
215457_at	6.14514
215458_s_at	6.49995
215459_at	6.56585
215460_x_at	8.25979
215461_at	7.3994
215462_at	7.56519
215463_at	6.6109
215464_s_at	6.50493
215465_at	6.25416
215466_at	6.6473
215467_x_at	7.2783
215468_at	6.13253
215469_at	6.62652
215470_at	6.50734
215471_s_at	7.82601
215472_at	7.6774
215473_at	6.29671
215474_at	6.09605
215475_at	6.14116
215476_at	6.86587
215477_at	6.58112
215478_at	6.40393
215479_at	7.40691
215480_at	8.85993
215481_s_at	6.91679
215482_s_at	7.57036
215483_at	6.40379
215484_at	8.62496
215485_s_at	7.6676
215486_at	6.45712
215487_x_at	7.24998
215488_at	7.51219
215489_x_at	6.81255
215490_at	7.06499
215491_at	7.61657
215492_x_at	8.46591
215493_x_at	6.89361
215494_at	6.24676
215495_s_at	6.88764
215496_at	7.20653
215497_s_at	7.91057
215498_s_at	7.56649
215499_at	9.40851
215500_at	6.85971
215501_s_at	6.52739
215502_at	7.23791
215503_at	7.01693
215504_x_at	7.23691
215505_s_at	6.64177
215506_s_at	6.48185
215507_x_at	6.76545
215508_at	6.49592
215509_s_at	6.78806
215510_at	6.36698
215511_at	7.33791
215512_at	6.09487
215513_at	6.65207
215514_at	6.11869
215515_at	7.38731
215516_at	6.09908
215517_at	6.5758
215518_at	7.05201
215519_x_at	6.80338
215520_at	6.26525
215521_at	6.96904
215522_at	6.9381
215523_at	6.75016
215524_x_at	6.31922
215525_at	6.87268
215526_at	6.56323
215527_at	7.7429
215528_at	7.33077
215529_x_at	8.83114
215530_at	6.56177
215531_s_at	6.20558
215532_x_at	6.20608
215533_s_at	6.4284
215534_at	6.46385
215535_s_at	8.24153
215536_at	6.74302
215537_x_at	8.2743
215538_at	7.32164
215539_at	7.19809
215540_at	6.90813
215541_s_at	9.79321
215542_at	6.35742
215543_s_at	8.73732
215544_s_at	7.68959
215545_at	7.81499
215546_at	6.53188
215547_at	6.40623
215548_s_at	6.4342
215549_x_at	7.5857
215550_at	7.1886
215551_at	6.80259
215552_s_at	6.37005
215553_x_at	7.76289
215554_at	6.36096
215555_at	6.19092
215556_at	7.78433
215557_at	7.9444
215558_at	6.26948
215559_at	6.644
215560_x_at	6.20427
215561_s_at	6.46023
215562_at	6.701
215563_s_at	6.76953
215564_at	6.1105
215565_at	7.3343
215566_x_at	8.12938
215567_at	6.0774
215568_x_at	8.62493
215569_at	6.78825
215570_s_at	6.34192
215571_at	6.58813
215572_at	6.2234
215573_at	6.16126
215574_at	8.56476
215575_at	6.7574
215576_at	6.8459
215577_at	6.67276
215578_at	6.22507
215579_at	9.2089
215580_at	6.59817
215581_s_at	6.37962
215582_x_at	8.63201
215583_at	7.54074
215584_at	8.57162
215585_at	6.58234
215586_at	6.14516
215587_x_at	7.77749
215588_x_at	9.58027
215589_at	6.25409
215590_x_at	6.75552
215591_at	6.54233
215592_at	7.4149
215593_at	7.80961
215594_at	7.59868
215595_x_at	7.05282
215596_s_at	6.75265
215597_x_at	6.7822
215598_at	6.56503
215599_at	6.47086
215600_x_at	9.34124
215601_at	6.90136
215602_at	6.65916
215603_x_at	6.78125
215604_x_at	7.49748
215605_at	6.55575
215606_s_at	7.38026
215607_x_at	7.45991
215608_at	6.78414
215609_at	6.77345
215610_at	6.43
215611_at	6.82989
215612_at	6.27418
215613_at	7.50563
215614_at	7.4294
215615_x_at	6.18764
215616_s_at	7.56339
215617_at	6.22361
215618_at	7.0458
215619_at	6.18263
215620_at	6.96853
215621_s_at	6.57442
215622_x_at	7.0905
215623_x_at	6.21223
215624_at	6.53955
215625_at	6.7451
215626_at	6.17247
215627_at	6.22331
215628_x_at	8.88188
215629_s_at	6.45987
215630_at	6.5413
215631_s_at	6.75
215632_at	6.44895
215633_x_at	7.3461
215634_at	6.74876
215635_at	6.04533
215636_at	6.68847
215637_at	6.71965
215638_at	6.58068
215639_at	6.43359
215640_at	7.95946
215641_at	6.47313
215642_at	7.34214
215643_at	6.26983
215644_at	7.07769
215645_at	6.7339
215646_s_at	6.47294
215647_at	6.3449
215648_at	6.31791
215649_s_at	7.43497
215650_at	6.29672
215651_at	6.48363
215652_at	6.77787
215653_at	6.15145
215654_at	6.78203
215655_at	6.46281
215656_at	6.70416
215657_at	6.48676
215658_at	6.24466
215659_at	6.33259
215660_s_at	7.06867
215661_at	7.57692
215662_at	7.4158
215663_at	6.21231
215664_s_at	6.22858
215665_at	6.38622
215666_at	6.34333
215667_x_at	7.29849
215668_s_at	8.31844
215669_at	6.38614
215670_s_at	9.1099
215671_at	6.23957
215672_s_at	6.99956
215673_at	6.40354
215674_at	6.19142
215675_at	7.52411
215676_at	7.24721
215677_s_at	6.49055
215678_at	6.62372
215679_at	6.75595
215680_at	6.474
215681_at	6.62782
215682_at	6.6561
215683_at	7.01924
215684_s_at	6.79615
215685_s_at	7.85169
215686_x_at	6.42955
215687_x_at	7.4565
215688_at	7.13741
215689_s_at	6.98989
215690_x_at	7.96242
215691_x_at	6.92841
215692_s_at	7.25235
215693_x_at	8.11017
215694_at	6.54213
215695_s_at	7.24552
215696_s_at	7.58576
215697_at	6.74785
215698_at	6.69048
215699_x_at	6.70541
215700_x_at	9.14675
215701_at	8.94062
215702_s_at	6.46347
215703_at	6.21361
215704_at	6.25839
215705_at	7.80338
215706_x_at	8.0736
215707_s_at	7.5643
215708_s_at	5.97837
215709_at	7.24311
215710_at	6.72847
215711_s_at	7.37001
215712_s_at	8.17319
215713_at	6.72436
215714_s_at	6.63146
215715_at	7.24289
215716_s_at	6.91826
215717_s_at	6.58969
215718_s_at	6.196
215719_x_at	6.36557
215720_s_at	6.65511
215721_at	6.89138
215722_s_at	6.64639
215723_s_at	6.15235
215724_at	6.34993
215725_at	7.72982
215726_s_at	7.98901
215727_x_at	6.67598
215728_s_at	7.78096
215729_s_at	6.20284
215730_at	6.45783
215731_s_at	6.28762
215732_s_at	6.6613
215733_x_at	6.52776
215734_at	6.82155
215735_s_at	6.80426
215736_at	7.84244
215737_x_at	9.40905
215738_at	6.56975
215739_s_at	6.18063
215740_at	6.52934
215741_x_at	6.88313
215742_at	6.50267
215743_at	7.43233
215744_at	6.4612
215745_at	7.49799
215746_at	6.62132
215747_s_at	7.84941
215748_at	7.01751
215749_s_at	7.28616
215750_at	6.46368
215751_at	6.37544
215752_at	6.17597
215753_at	8.21491
215754_at	7.84991
215755_at	6.72252
215756_at	6.81938
215757_at	6.88091
215758_x_at	7.94457
215759_at	6.5401
215760_s_at	6.18806
215761_at	7.5234
215762_at	7.42175
215763_at	6.05716
215764_x_at	7.52085
215765_at	7.23912
215766_at	7.27056
215767_at	6.42763
215768_at	6.85472
215769_at	6.70893
215770_at	6.52054
215771_x_at	7.28611
215772_x_at	6.77965
215773_x_at	8.03399
215774_s_at	6.54801
215775_at	6.78056
215776_at	6.99385
215777_at	6.49043
215778_x_at	10.3286
215779_s_at	6.34216
215780_s_at	6.58308
215781_s_at	6.37085
215782_at	6.33263
215783_s_at	6.81246
215784_at	6.32499
215785_s_at	9.15219
215786_at	6.29322
215787_at	6.89241
215788_at	6.93034
215789_s_at	6.89614
215790_at	6.87557
215791_at	6.01357
215792_s_at	7.7997
215793_at	6.52343
215794_x_at	7.11722
215795_at	6.45782
215796_at	6.38661
215797_at	7.05439
215798_at	6.60675
215799_at	6.4799
215800_at	7.11232
215801_at	6.43792
215802_at	7.17813
215803_at	6.15637
215804_at	6.65111
215805_at	7.79647
215806_x_at	7.30494
215807_s_at	7.39205
215808_at	6.90559
215809_at	7.80848
215810_x_at	6.4102
215811_at	6.61237
215812_s_at	7.49902
215813_s_at	6.78557
215814_at	6.38216
215815_at	6.95955
215816_at	6.65591
215817_at	7.771
215818_at	8.51254
215819_s_at	6.67034
215820_x_at	6.897
215821_x_at	7.0375
215822_x_at	7.1487
215823_x_at	8.29352
215824_at	6.45523
215825_at	6.6915
215826_x_at	8.44931
215827_x_at	6.6829
215828_at	6.92748
215829_at	6.94591
215830_at	6.58231
215831_at	6.35381
215832_x_at	6.80791
215833_s_at	6.59179
215834_x_at	6.84512
215835_at	6.85663
215836_s_at	9.22557
215837_x_at	6.72209
215838_at	6.60067
215839_at	7.58036
215840_at	6.73534
215841_at	7.21472
215842_s_at	6.85799
215843_s_at	6.48895
215844_at	8.50088
215845_x_at	8.2557
215846_at	6.43144
215847_at	6.43308
215848_at	7.37997
215849_x_at	9.24066
215850_s_at	6.25004
215851_at	6.3597
215852_x_at	7.97887
215853_at	6.35354
215854_at	6.33937
215855_s_at	6.54593
215856_at	8.41689
215857_at	7.12559
215858_at	8.59738
215859_at	6.40945
215860_at	6.83883
215861_at	7.08638
215862_at	6.3715
215863_at	6.70045
215864_at	7.30943
215865_at	7.26088
215866_at	7.60414
215867_x_at	6.15285
215868_x_at	6.69911
215869_at	6.44676
215870_s_at	6.5788
215871_at	6.70072
215872_at	6.7249
215873_x_at	7.01173
215874_at	6.76052
215875_at	6.38972
215876_at	7.2686
215877_at	6.41404
215878_at	6.29452
215879_at	6.17952
215880_at	7.08931
215881_x_at	7.04888
215882_at	6.35781
215883_at	7.39934
215884_s_at	8.35672
215885_at	6.79019
215886_x_at	6.52465
215887_at	7.7724
215888_at	6.53363
215889_at	6.62065
215890_at	6.69112
215891_s_at	6.5817
215892_at	6.26767
215893_x_at	6.19703
215894_at	6.3144
215895_x_at	6.42066
215896_at	6.92288
215897_at	6.38962
215898_at	6.35564
215899_at	7.47219
215900_at	6.30234
215901_at	6.61659
215902_at	6.38616
