ID_REF	VALUE
207378_at	6.57563
207379_at	7.33935
207380_x_at	7.99988
207381_at	6.73299
207382_at	7.20189
207383_s_at	6.77556
207384_at	7.08484
207385_at	7.08342
207386_at	6.68919
207387_s_at	6.63082
207388_s_at	7.33277
207389_at	7.37649
207390_s_at	6.96691
207391_s_at	10.2703
207392_x_at	6.23875
207393_at	6.92993
207394_at	6.69943
207395_at	6.72767
207396_s_at	7.78914
207397_s_at	6.21674
207398_at	7.00129
207399_at	6.57958
207400_at	6.85973
207401_at	6.64278
207402_at	6.8546
207403_at	6.93151
207404_s_at	7.19815
207405_s_at	6.6109
207406_at	6.13389
207407_x_at	6.65771
207408_at	9.6362
207409_at	6.93218
207410_s_at	6.16554
207412_x_at	7.51177
207413_s_at	7.01058
207414_s_at	7.1371
207415_at	6.29119
207416_s_at	8.2377
207417_s_at	6.66505
207418_s_at	6.85937
207419_s_at	6.59984
207420_at	6.81354
207421_at	6.65653
207422_at	7.77634
207423_s_at	6.88952
207424_at	6.46428
207425_s_at	7.01497
207426_s_at	7.20977
207427_at	8.65257
207428_x_at	8.50002
207429_at	6.71933
207430_s_at	6.05819
207431_s_at	7.10201
207432_at	7.34074
207433_at	6.20693
207434_s_at	7.77262
207435_s_at	8.33592
207436_x_at	10.1563
207437_at	6.23523
207438_s_at	7.56384
207439_s_at	6.20844
207440_at	6.66118
207441_at	6.71587
207442_at	8.41319
207443_at	7.52331
207444_at	7.00459
207445_s_at	6.43317
207446_at	7.12632
207447_s_at	6.25485
207448_at	6.84804
207449_s_at	6.85342
207450_s_at	6.88075
207451_at	6.48331
207452_s_at	6.16301
207453_s_at	6.65344
207454_at	6.64918
207455_at	6.50755
207456_at	6.65613
207457_s_at	6.85826
207458_at	7.45145
207459_x_at	7.4464
207460_at	7.19319
207461_at	6.17629
207462_at	7.4589
207463_x_at	7.62311
207464_at	6.29083
207465_at	6.18511
207466_at	6.50538
207467_x_at	6.8441
207468_s_at	8.45198
207469_s_at	6.22896
207470_at	6.32611
207471_at	6.17418
207472_at	6.13701
207473_at	7.19285
207474_at	6.28751
207475_at	7.12921
207476_at	6.75537
207477_at	6.60151
207478_at	6.51811
207479_at	6.36557
207480_s_at	7.98424
207481_at	6.32946
207482_at	7.60746
207483_s_at	6.45161
207484_s_at	7.72577
207485_x_at	8.27287
207486_x_at	7.75761
207487_at	6.38584
207488_at	8.35748
207489_at	6.58676
207490_at	7.53276
207491_at	7.32918
207492_at	6.68442
207493_x_at	6.89836
207494_s_at	8.47772
207495_at	6.60101
207496_at	6.28647
207497_s_at	6.50443
207498_s_at	6.55757
207499_x_at	6.42777
207500_at	6.93184
207501_s_at	6.49887
207502_at	6.72084
207503_at	7.4836
207504_at	7.30145
207505_at	6.6747
207506_at	6.91804
207507_s_at	8.92425
207508_at	8.46887
207509_s_at	7.08079
207510_at	6.70045
207511_s_at	7.28781
207513_s_at	7.07649
207514_s_at	6.79148
207515_s_at	7.98187
207516_at	6.32857
207517_at	6.36475
207518_at	6.43311
207519_at	7.83881
207520_at	6.25692
207521_s_at	7.04279
207522_s_at	6.74686
207523_at	7.19803
207524_at	7.56672
207525_s_at	9.90862
207526_s_at	6.48388
207527_at	6.97369
207528_s_at	6.37116
207529_at	6.61447
207530_s_at	6.64026
207531_at	6.78443
207532_at	8.36035
207533_at	7.06214
207534_at	6.45947
207535_s_at	7.71745
207536_s_at	6.9407
207537_at	6.82866
207538_at	6.39249
207539_s_at	6.32839
207540_s_at	7.00552
207541_s_at	6.44792
207542_s_at	7.67795
207543_s_at	6.82575
207544_s_at	6.41726
207545_s_at	6.293
207546_at	6.3688
207547_s_at	13.3027
207548_at	6.93694
207549_x_at	7.35606
207550_at	6.59768
207551_s_at	7.85145
207552_at	6.35263
207553_at	6.91574
207554_x_at	7.8969
207555_s_at	7.23009
207556_s_at	10.9483
207557_s_at	7.82754
207558_s_at	6.16818
207559_s_at	10.0521
207560_at	7.55284
207561_s_at	6.34086
207562_at	6.89694
207563_s_at	6.45306
207564_x_at	6.66049
207565_s_at	6.48791
207566_at	8.73037
207567_at	7.12729
207568_at	6.94208
207569_at	6.63402
207570_at	6.75526
207571_x_at	6.84816
207572_at	6.5673
207573_x_at	10.0594
207574_s_at	8.10552
207575_at	6.54394
207576_x_at	6.99009
207577_at	6.44403
207578_s_at	7.90893
207579_at	6.57015
207580_at	6.2413
207581_s_at	6.50998
207582_at	6.86074
207583_at	6.30622
207584_at	6.15509
207585_s_at	9.21068
207586_at	7.07309
207587_at	6.69333
207588_at	6.05836
207589_at	6.30895
207590_s_at	6.83128
207591_s_at	8.03988
207592_s_at	7.17003
207593_at	7.25709
207594_s_at	6.52105
207595_s_at	6.90223
207596_at	6.30063
207597_at	6.5819
207598_x_at	7.33155
207599_at	6.38607
207600_at	6.65126
207601_at	7.38326
207602_at	7.04045
207603_at	6.15689
207604_s_at	9.6106
207605_x_at	7.78493
207606_s_at	6.61291
207607_at	6.25801
207608_x_at	8.16042
207609_s_at	7.28547
207610_s_at	6.28622
207611_at	7.25479
207612_at	7.47201
207613_s_at	6.79926
207614_s_at	6.52907
207615_s_at	6.45487
207616_s_at	8.75942
207617_at	6.28898
207618_s_at	7.44472
207619_at	6.61216
207620_s_at	6.75298
207621_s_at	7.55952
207622_s_at	6.72673
207623_at	6.54454
207624_s_at	6.88023
207625_s_at	7.74872
207626_s_at	6.51075
207627_s_at	7.119
207628_s_at	7.76702
207629_s_at	9.39065
207630_s_at	7.55002
207631_at	7.81634
207632_at	6.56629
207633_s_at	6.45231
207634_at	9.06693
207635_s_at	6.93371
207636_at	6.321
207637_at	6.72775
207638_at	6.37628
207639_at	7.24943
207640_x_at	7.09703
207641_at	8.61039
207642_at	6.9873
207643_s_at	8.2255
207644_at	7.76159
207645_s_at	6.71099
207646_s_at	6.84959
207647_at	6.38055
207648_at	8.34097
207649_at	6.7991
207650_x_at	7.16427
207651_at	6.59084
207652_s_at	6.89436
207653_at	7.3022
207654_x_at	6.50847
207655_s_at	6.45217
207656_s_at	6.88012
207657_x_at	9.69119
207658_s_at	7.78368
207659_s_at	14.1295
207660_at	6.47363
207661_s_at	6.70747
207662_at	6.39428
207663_x_at	6.50067
207664_at	6.13675
207665_at	6.58421
207666_x_at	7.22098
207667_s_at	8.38828
207668_x_at	7.05532
207669_at	8.86865
207670_at	6.84003
207671_s_at	8.68821
207672_at	6.39694
207673_at	6.94708
207674_at	6.23451
207675_x_at	6.61749
207676_at	7.50177
207677_s_at	6.64244
207678_s_at	6.14916
207679_at	6.4352
207680_x_at	6.56073
207681_at	8.20631
207682_s_at	6.38636
207683_at	7.41745
207684_at	8.44756
207685_at	7.77313
207686_s_at	6.69144
207687_at	7.01295
207688_s_at	6.30235
207689_at	6.62473
207690_at	7.45578
207691_x_at	6.49016
207692_s_at	7.37251
207693_at	8.34711
207694_at	6.40357
207695_s_at	6.6669
207696_at	6.25502
207697_x_at	7.1817
207698_at	6.73043
207699_at	7.50215
207700_s_at	6.85851
207701_at	6.92398
207702_s_at	7.14475
207703_at	6.32162
207704_s_at	7.08452
207705_s_at	7.19027
207706_at	6.27319
207707_s_at	7.7373
207708_at	7.32749
207709_at	6.58431
207710_at	6.48331
207711_at	6.45351
207712_at	6.30119
207713_s_at	8.49396
207714_s_at	7.362
207715_at	7.04017
207716_at	6.72765
207717_s_at	6.15447
207718_x_at	6.87502
207719_x_at	8.2603
207720_at	7.20828
207721_x_at	10.6611
207722_s_at	8.30865
207723_s_at	6.18927
207724_s_at	6.19343
207725_at	6.15174
207726_at	6.53798
207727_s_at	7.79032
207728_at	6.39035
207729_at	6.38934
207730_x_at	11.0969
207731_at	6.31651
207732_s_at	6.86307
207733_x_at	7.40768
207734_at	6.71902
207735_at	6.38521
207736_s_at	6.25889
207737_at	6.25339
207738_s_at	7.13616
207739_s_at	6.71059
207740_s_at	6.33918
207741_x_at	7.33901
207742_s_at	7.45008
207743_at	7.76893
207744_at	6.30704
207745_at	6.87685
207746_at	7.01427
207747_s_at	7.18743
207748_at	6.55782
207749_s_at	7.01669
207750_at	6.15023
207751_at	6.42008
207752_x_at	9.13874
207753_at	6.97193
207754_at	6.42975
207755_at	6.52836
207756_at	7.57197
207757_at	6.23654
207758_at	7.40687
207759_s_at	7.03747
207760_s_at	9.81369
207761_s_at	10.06
207762_at	6.45409
207763_at	6.90021
207764_s_at	6.88733
207765_s_at	7.93561
207766_at	6.70457
207767_s_at	8.14053
207768_at	6.5372
207769_s_at	7.57505
207770_x_at	7.09679
207771_at	6.91452
207772_s_at	6.45199
207773_x_at	6.72545
207774_at	7.20093
207775_at	6.12299
207776_s_at	6.72286
207777_s_at	6.6246
207778_at	7.33078
207779_at	6.98923
207780_at	6.36517
207781_s_at	6.32224
207782_s_at	6.8306
207783_x_at	13.4382
207784_at	7.75974
207785_s_at	6.3372
207786_at	6.36284
207787_at	7.27248
207788_s_at	7.15834
207789_s_at	9.29784
207790_at	6.47288
207791_s_at	6.02436
207792_at	7.44586
207793_s_at	6.32303
207794_at	6.57089
207795_s_at	6.67963
207796_x_at	6.88815
207797_s_at	6.51883
207798_s_at	6.39824
207799_x_at	6.92615
207800_at	6.7112
207801_s_at	8.61535
207802_at	6.22423
207803_s_at	6.84589
207804_s_at	6.59163
207805_s_at	6.96408
207808_s_at	6.18564
207809_s_at	9.10463
207810_at	6.51286
207811_at	7.02809
207812_s_at	7.30963
207813_s_at	7.01436
207814_at	7.00014
207815_at	6.06088
207816_at	6.45399
207817_at	6.56611
207818_s_at	6.49005
207819_s_at	6.51883
207820_at	6.95565
207821_s_at	8.43963
207822_at	6.43321
207823_s_at	8.4405
207824_s_at	7.55807
207825_s_at	6.91991
207826_s_at	7.02202
207827_x_at	7.63193
207828_s_at	6.66847
207829_s_at	6.46138
207830_s_at	7.81896
207831_x_at	7.87816
207832_at	7.71215
207833_s_at	6.48405
207834_at	7.57422
207835_at	7.55726
207836_s_at	6.80367
207837_at	6.79143
207838_x_at	7.34435
207839_s_at	8.2336
207840_at	6.66245
207841_at	7.99489
207842_s_at	10.9309
207843_x_at	7.54211
207844_at	9.12421
207845_s_at	6.37777
207846_at	6.20877
207847_s_at	7.05159
207848_at	7.15482
207849_at	6.3837
207850_at	6.46353
207851_s_at	7.60335
207852_at	6.21963
207853_s_at	8.60089
207854_at	6.39972
207855_s_at	6.00501
207856_s_at	6.82448
207857_at	6.30133
207858_s_at	7.1002
207859_s_at	6.46175
207860_at	6.54715
207861_at	7.86468
207862_at	6.91062
207863_at	6.60253
207864_at	6.26814
207865_s_at	6.84021
207866_at	6.41726
207867_at	6.39457
207868_at	7.15379
207869_s_at	6.58709
207870_at	6.24319
207871_s_at	7.05685
207872_s_at	6.20661
207873_x_at	7.31418
207874_s_at	6.36121
207875_at	6.35114
207876_s_at	7.99083
207877_s_at	6.90905
207878_at	6.69921
207879_at	6.07365
207880_at	7.44795
207881_at	6.33426
207882_at	6.85938
207883_s_at	7.25095
207884_at	6.51775
207885_at	6.78388
207886_s_at	6.39349
207887_s_at	6.99206
207888_at	6.29211
207889_at	6.29057
207890_s_at	8.8113
207891_s_at	7.11185
207892_at	7.24129
207893_at	6.4242
207894_s_at	6.71583
207895_at	6.48523
207896_s_at	7.9502
207897_at	6.79635
207899_at	6.39241
207900_at	6.93199
207901_at	6.06145
207902_at	6.43828
207904_s_at	6.3118
207906_at	6.5791
207907_at	6.62686
207908_at	6.94248
207909_x_at	6.26805
207910_at	6.43196
207911_s_at	8.4467
207912_s_at	6.20157
207913_at	6.32405
207914_x_at	9.08208
207915_at	6.48791
207916_at	6.23606
207917_at	6.59834
207918_s_at	6.54416
207919_at	7.01842
207920_x_at	6.54556
207921_x_at	6.94475
207922_s_at	6.87835
207923_x_at	7.06231
207924_x_at	6.84541
207925_at	7.16549
207926_at	7.19926
207927_at	6.82727
207928_s_at	6.07947
207929_at	7.25642
207930_at	6.72209
207931_s_at	7.01237
207932_at	6.12419
207933_at	6.42501
207934_at	6.3661
207935_s_at	6.39035
207936_x_at	7.55744
207937_x_at	7.68679
207938_at	7.20778
207939_x_at	7.96895
207940_x_at	6.97733
207941_s_at	6.88987
207943_x_at	6.43305
207944_at	6.60535
207945_s_at	7.32254
207946_at	6.79823
207949_s_at	6.91923
207950_s_at	7.11348
207951_at	6.57363
207952_at	6.35826
207953_at	7.84043
207954_at	7.18001
207955_at	6.47511
207956_x_at	7.27881
207957_s_at	9.49133
207958_at	6.32176
207959_s_at	7.06116
207960_at	7.06611
207961_x_at	7.53309
207962_at	6.57724
207963_at	7.14516
207964_x_at	6.83737
207965_at	6.85742
207966_s_at	11.2018
207967_at	7.40688
207968_s_at	8.25858
207969_x_at	6.82931
207971_s_at	6.47874
207972_at	7.03105
207973_x_at	6.91126
207974_s_at	8.99598
207976_at	8.14746
207977_s_at	7.09686
207978_s_at	6.65729
207979_s_at	7.50651
207980_s_at	6.26318
207981_s_at	6.35244
207982_at	7.7611
207983_s_at	7.63893
207984_s_at	7.81298
207985_at	7.04589
207986_x_at	7.41479
207987_s_at	6.28279
207988_s_at	9.34887
207989_at	6.26001
207990_x_at	6.85536
207991_x_at	6.48928
207992_s_at	8.52085
207993_s_at	6.76764
207994_s_at	6.41461
207995_s_at	7.90453
207996_s_at	6.94759
207998_s_at	7.43811
207999_s_at	6.54627
208000_at	6.74207
208002_s_at	7.52636
208003_s_at	9.8221
208004_at	6.56177
208005_at	6.75092
208006_at	6.93355
208007_at	7.14329
208008_at	6.97489
208009_s_at	7.79309
208010_s_at	6.24264
208011_at	6.24233
208012_x_at	7.13233
208013_s_at	6.57051
208014_x_at	7.16014
208015_at	6.18023
208016_s_at	6.36576
208017_s_at	6.41795
208018_s_at	6.31984
208019_at	6.19485
208020_s_at	6.67591
208021_s_at	6.92397
208022_s_at	6.73683
208023_at	6.64678
208024_s_at	8.26236
208025_s_at	6.50603
208026_at	6.46545
208027_s_at	6.60496
208028_s_at	6.53061
208029_s_at	7.19092
208030_s_at	8.4175
208031_s_at	6.89233
208032_s_at	7.36334
208033_s_at	6.4897
208034_s_at	7.40835
208035_at	6.5703
208036_at	6.56659
208037_s_at	7.08233
208038_at	6.55249
208039_at	7.03048
208040_s_at	7.43119
208041_at	7.05697
208042_at	6.90476
208043_at	6.83559
208044_s_at	7.77359
208045_at	6.33604
208046_at	6.425
208047_s_at	5.95284
208048_at	6.64649
208049_s_at	6.41906
208050_s_at	6.55803
208051_s_at	7.94496
208052_x_at	8.55019
208053_at	6.39863
208054_at	6.31081
208055_s_at	6.20197
208056_s_at	6.55405
208057_s_at	6.62144
208058_s_at	7.99299
208059_at	6.65265
208060_at	6.70225
208061_at	6.56292
208062_s_at	6.40243
208063_s_at	7.22205
208064_s_at	7.36861
208065_at	6.51523
208066_s_at	6.85193
208067_x_at	6.7336
208068_x_at	6.55275
208069_x_at	6.87677
208070_s_at	6.83239
208071_s_at	7.00502
208072_s_at	8.49416
208073_x_at	10.6243
208074_s_at	7.78561
208075_s_at	6.7094
208076_at	6.51778
208077_at	6.66853
208078_s_at	6.66482
208079_s_at	6.59222
208080_at	6.54233
208081_s_at	6.46569
208082_x_at	7.47146
208083_s_at	6.145
208084_at	6.47572
208085_s_at	6.74631
208086_s_at	6.82676
208087_s_at	6.92839
208088_s_at	6.31641
208089_s_at	6.49669
208090_s_at	7.79269
208091_s_at	9.46534
208092_s_at	6.73544
208093_s_at	8.35714
208094_s_at	7.83696
208095_s_at	7.31564
208096_s_at	6.27192
208097_s_at	6.44235
208098_at	6.64419
208099_x_at	6.32634
208100_x_at	9.27306
208101_s_at	9.53823
208102_s_at	10.0787
208103_s_at	6.13414
208104_s_at	10.583
208105_at	7.37137
208106_x_at	7.37189
208107_s_at	6.68608
208108_s_at	6.43873
208109_s_at	6.33242
208110_x_at	7.90861
208111_at	6.78526
208112_x_at	8.00507
208113_x_at	10.1951
208114_s_at	7.72132
208115_x_at	6.40121
208116_s_at	6.26637
208117_s_at	7.60935
208118_x_at	7.37216
208119_s_at	7.60632
208120_x_at	10.1691
208121_s_at	6.40885
208122_x_at	7.30312
208123_at	7.06784
208124_s_at	7.53006
208126_s_at	6.37372
208127_s_at	6.24628
208128_x_at	6.7686
208129_x_at	7.13
208130_s_at	6.73877
208131_s_at	7.27811
208132_x_at	10.0316
208133_at	6.58471
208134_x_at	6.5028
208135_at	6.97513
208136_s_at	6.68329
208137_x_at	8.07251
208138_at	7.51759
208139_s_at	7.76804
208140_s_at	6.49679
208141_s_at	9.363
208142_at	6.46443
208143_s_at	6.17627
208144_s_at	6.96489
208145_at	6.40661
208146_s_at	6.78431
208147_s_at	6.31713
208148_at	6.59591
208149_x_at	8.04767
208151_x_at	8.28673
208152_s_at	7.15275
208153_s_at	6.95119
208154_at	6.22641
208155_x_at	6.68822
208156_x_at	6.73309
208157_at	6.33287
208158_s_at	9.51565
208159_x_at	8.30467
208160_at	6.98168
208161_s_at	6.98113
208162_s_at	6.67278
208163_s_at	6.66515
208164_s_at	6.62373
208165_s_at	6.73794
208166_at	6.34198
208167_s_at	6.33841
208168_s_at	6.59322
208169_s_at	6.1099
208170_s_at	6.47975
208172_s_at	8.39062
208173_at	6.50431
208174_x_at	8.04814
208175_s_at	6.51495
208176_at	9.37079
208177_at	6.93361
208178_x_at	8.3204
208179_x_at	6.89716
208180_s_at	6.35594
208181_at	6.13618
208182_x_at	6.36881
208183_at	6.61903
208184_s_at	6.67731
208185_x_at	7.01165
208186_s_at	7.95269
208187_s_at	7.56047
208188_at	7.22693
208189_s_at	7.17412
208190_s_at	6.70339
208191_x_at	7.24455
208192_at	6.31288
208193_at	6.45617
208194_s_at	6.51613
208195_at	6.46309
208196_x_at	8.90657
208198_x_at	7.40867
208199_s_at	6.38558
208200_at	6.31375
208201_at	7.00882
208202_s_at	7.00691
208203_x_at	7.7587
208204_s_at	7.19774
208205_at	7.06376
208206_s_at	6.91637
208207_at	6.45967
208208_at	7.16033
208209_s_at	7.11339
208210_at	7.34558
208211_s_at	6.50239
208212_s_at	6.7409
208213_s_at	6.96656
208214_at	6.59781
208215_x_at	6.84997
208216_at	6.87378
208217_at	7.96088
208218_s_at	7.0875
208219_at	6.5364
208220_x_at	6.82758
208221_s_at	7.2092
208222_at	7.33821
208223_s_at	6.71708
208224_at	7.71472
208225_at	6.34741
208226_x_at	7.30515
208227_x_at	7.37138
208228_s_at	7.11055
208229_at	6.75964
208230_s_at	6.58755
208231_at	6.20626
208232_x_at	8.77564
208233_at	6.31988
208234_x_at	7.84235
208235_x_at	6.57918
208237_x_at	7.32488
208238_x_at	10.2025
208239_at	6.80347
208240_s_at	9.3756
208241_at	6.57965
208242_at	7.51674
208243_s_at	6.50764
208244_at	6.80945
208245_at	6.28019
208246_x_at	9.45279
208247_at	6.6783
208248_x_at	11.1156
208249_s_at	6.5849
208250_s_at	7.27791
208251_at	6.61319
208252_s_at	6.80348
208253_at	6.52489
208254_at	6.34212
208255_s_at	9.29475
208256_at	6.73942
208257_x_at	7.42696
208258_s_at	6.70512
208259_x_at	6.97875
208260_at	8.13202
208261_x_at	6.65538
208262_x_at	6.79835
208263_at	6.28004
208264_s_at	6.46754
208265_at	7.11394
208266_at	6.72565
208267_at	6.77266
208268_at	6.35751
208269_s_at	7.28639
208270_s_at	6.95849
208271_at	6.43302
208272_at	9.22226
208273_at	6.59595
208274_at	7.0948
208275_x_at	6.42823
208276_at	6.34647
208277_at	7.71245
208278_s_at	6.67215
208279_s_at	7.02342
208280_at	7.1854
208281_x_at	6.88735
208282_x_at	6.01079
208283_at	6.29952
208284_x_at	8.32375
208285_at	7.34736
208286_x_at	7.28766
208287_at	6.98557
208288_at	6.42078
208289_s_at	8.05226
208290_s_at	6.68303
208291_s_at	6.34811
208292_at	6.78996
208293_x_at	7.17537
208294_x_at	6.54889
208295_x_at	6.60628
208296_x_at	6.44382
208297_s_at	6.96207
208298_at	6.3927
208299_at	7.7739
208300_at	7.80877
208301_at	6.61083
208302_at	6.51287
208303_s_at	7.02242
208304_at	6.63424
208305_at	6.38753
208306_x_at	7.38367
208307_at	6.87148
208308_s_at	8.7984
208309_s_at	6.9389
208310_s_at	6.47079
208311_at	6.63715
208312_s_at	6.83479
208313_s_at	9.40114
208314_at	6.39199
208315_x_at	7.81647
208316_s_at	6.76371
208317_at	6.49531
208318_s_at	6.51616
208319_s_at	6.15543
208320_at	11.1234
208321_s_at	9.83268
208322_s_at	6.95566
208323_s_at	7.26374
208324_at	6.88031
208325_s_at	6.64683
208327_at	8.50482
208328_s_at	6.5311
208329_at	6.93384
208330_at	6.70938
208331_at	6.67525
208332_at	7.57192
208333_at	7.52456
208334_at	6.63216
208335_s_at	7.37518
208336_s_at	7.99605
208337_s_at	6.60929
208338_at	6.65875
208339_at	6.12729
208340_at	6.44723
208341_x_at	6.71677
208342_x_at	6.7372
208343_s_at	6.05635
208344_x_at	7.54964
208345_s_at	7.76666
208346_at	6.89838
208347_at	7.49891
208348_s_at	6.24108
208349_at	6.94467
208350_at	6.4194
208351_s_at	6.96329
208352_x_at	6.91514
208353_x_at	7.39118
208354_s_at	6.88732
208356_x_at	6.40805
208357_x_at	6.63429
208358_s_at	6.93838
208359_s_at	11.1333
208360_s_at	7.15843
208361_s_at	6.74346
208363_s_at	6.45283
208364_at	6.98079
208365_s_at	6.65882
208366_at	6.109
208367_x_at	7.95528
208368_s_at	6.07219
208369_s_at	7.20256
208370_s_at	7.42122
208371_s_at	9.5225
208372_s_at	6.90567
208373_s_at	7.35308
208374_s_at	8.00896
208375_at	6.38123
208376_at	7.02314
208377_s_at	6.94914
208378_x_at	6.9382
208379_x_at	6.55918
208380_at	6.55865
208381_s_at	6.51782
208382_s_at	6.41463
208383_s_at	6.34476
208384_s_at	7.52438
208385_at	6.72123
208386_x_at	6.30166
208387_s_at	6.8823
208388_at	6.60405
208389_s_at	8.8167
208390_s_at	10.1097
208391_s_at	6.33023
208392_x_at	6.5828
208393_s_at	6.36932
208394_x_at	6.20237
208395_s_at	7.10279
208396_s_at	6.77703
208397_x_at	8.74173
208398_s_at	6.84437
208399_s_at	6.99093
208400_at	6.89219
208401_s_at	6.65257
208402_at	6.60911
208403_x_at	7.66251
208404_x_at	8.0752
208405_s_at	7.18854
208406_s_at	6.88707
208407_s_at	6.83571
208408_at	6.72447
208409_at	7.43056
208410_x_at	6.46315
208411_x_at	6.3021
208412_s_at	6.54003
208413_at	6.42392
208414_s_at	7.84207
208415_x_at	9.0063
208416_s_at	7.73054
208417_at	7.53099
208420_x_at	9.19306
208421_at	6.41593
208422_at	6.85753
208423_s_at	6.45108
208424_s_at	6.51987
208425_s_at	6.56636
208426_x_at	6.54745
208427_s_at	7.23727
208428_at	6.75561
208429_x_at	7.03317
208430_s_at	8.06154
208431_s_at	6.58129
208432_s_at	6.88387
208433_s_at	7.70389
208434_at	6.60298
208435_s_at	7.17878
208436_s_at	6.65957
208437_at	7.19293
208438_s_at	6.81111
208439_s_at	8.17802
208440_at	6.921
208441_at	7.00278
208442_s_at	6.4084
208443_x_at	6.42735
208445_s_at	9.1408
208446_s_at	6.46315
208447_s_at	6.7181
208448_x_at	6.54441
208449_s_at	6.22797
208450_at	7.64871
208451_s_at	7.76333
208452_x_at	8.2832
208453_s_at	6.85547
208454_s_at	6.93382
208455_at	6.92251
208456_s_at	6.17238
208457_at	7.25977
208458_at	7.38439
208459_s_at	7.06679
208460_at	6.57403
208461_at	6.70052
208462_s_at	6.5323
208463_at	6.63773
208464_at	6.8191
208465_at	7.30201
208466_at	7.08433
208467_at	6.41284
208468_at	7.46757
208469_s_at	7.30873
208470_s_at	7.06603
208471_at	6.83737
208472_at	7.3325
208473_s_at	6.94972
208474_at	9.34398
208475_at	7.07911
208476_s_at	6.68186
208477_at	8.87105
208478_s_at	6.73149
208479_at	7.64342
208480_s_at	6.68565
208481_at	6.19709
208482_at	6.19617
208483_x_at	6.35515
208484_at	7.20333
208485_x_at	6.4992
208486_at	7.01147
208487_at	6.46433
208488_s_at	6.58949
208489_at	7.81559
208490_x_at	7.04024
